source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh
32438332,Bernburg Cement Plant,integrated dry,DEU,manufacturing,cement,51.8166173773161,11.7379651445116,2024,t of cement,859999.99997,0.5994895995697496,350194.84700699995,515561.05561199994,climate_trace,2024.0,1.0,1443.5709557135997,866.1425734281598,240595.15928559995,production_sec,,False,242.0,"SCHWENK Zement KG, Werk Bernburg",Schwenk Zement KG,high,0.8034196092112883,0.5517241379310345,515561.05561199994,976474.3,1389.43704487434,benchmark,0.0,0.0,138.943704487434,833.6622269246039,416.831113462302,385954.73468731664,0.8268011443806705,country,198924.35302978376
38474135,Biess Textil-Applikationen Gmbh.,Final Product Assembly,DEU,manufacturing,textiles-leather-apparel,48.0302934,11.5851453,2024,USD,,,22446.985890849952,,none,,3.0,385.4883374695166,327.6650868490891,91018.07968030252,emissions_fuel_inversion,,False,,,,unmatched,,,,,327.6650868490891,external,180.21579776699903,114.68278039718118,32.76650868490891,0.0,0.0,91018.07968030252,0.9920497876370508,country,90294.46661797627
38480509,Brauerei Diebels Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.532983,6.421499,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38477189,Breitex Gmbh,Cut & Sew|Cutting|Screen Printing|Washing|Ironing|Knit Composite|Packaging|Product Finishing|Quality Control,DEU,manufacturing,textiles-leather-apparel,50.74893,12.9900099,2024,USD,,,22446.985890849952,,none,,3.0,385.4883374695166,327.6650868490891,91018.07968030252,emissions_fuel_inversion,,False,,,,unmatched,,,,,327.6650868490891,external,180.21579776699903,114.68278039718118,32.76650868490891,0.0,0.0,91018.07968030252,0.9920497876370508,country,90294.46661797627
45257234,Brunsbüttel,ammonia,DEU,manufacturing,chemicals,53.9140811,9.1161823,2024,t of chemical,1570000.0000000002,0.5862068965517238,3524920.6896551717,920344.8275862064,climate_trace,2024.0,1.0,8283.103448275857,7454.793103448272,2070775.8620689644,production_sec,,False,117.0,Sasol Germany GmbH,Sasol Germany GmbH,low,2.739670522321545,0.1666666666666666,920344.8275862064,,10372.286206896546,benchmark,0.0,0.0,0.0,6914.857471264365,3457.4287356321825,2881190.6130268183,0.9786841287566194,country,2026635.4704192018
38480517,Brökelmann + Co Oelmühle Gmbh + Co,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.658808,7.838213,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480535,Bunge Deutschland Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,49.506863,8.450283,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
32438316,Burglengenfeld Cement Plant,integrated dry,DEU,manufacturing,cement,49.2131819505009,12.0300078626401,2024,t of cement,1100000.00004,0.5104424717359839,381389.85383,561486.71893,climate_trace,2024.0,1.0,1572.162813004,943.2976878024,262027.13550066663,production_sec,,False,220.0,"HeidelbergCement AG, Zementwerk Burglengenfeld",HeidelbergCement AG,high,0.1329879094207396,0.4864864864864865,561486.71893,1310578.09,1513.20670751635,benchmark,0.0,0.0,151.320670751635,907.92402450981,453.962012254905,420335.1965323194,0.8268011443806705,country,216644.3354907402
38480540,Böklunder Fleischwarenfabrik Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,54.603413,9.586199,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
1566784,CSN Stahlwerk Thüringen Unterwellenborn steel plant,EAF,DEU,manufacturing,iron-and-steel,50.6550946481609,11.4351991903788,2024,t of steel,1099999.9999999998,0.75465435705426,66409.58342077486,442354.81,hotmaps,2014.0,2.0,1105.887025,774.1209174999999,215033.58819444443,production_sec,,False,265.0,Stahlwerk Thüringen GmbH,Stahlwerk Thüringen GmbH,high,0.1880992657887265,0.59375,830119.7927596858,442354.81,1385.0129101100003,benchmark,0.0,4.335077138,0.0,233.65181064200004,1147.0260223300002,384725.808363889,0.9999886687556722,country,215031.1515963179
38480554,Cargill Deutschland Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.983315,11.875674,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480508,Cargill Deutschland Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.337549,6.661029,2024,USD,,,118875.81005270594,,none,,3.0,1213.4644490725902,1031.4447817117018,286512.43936436163,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1031.4447817117018,benchmark,500.5819169958626,361.1408564014169,76.2431005092267,93.4789078051955,0.0,286512.43936436163,0.9591896341005064,country,274819.7618791456
38480529,Cargill Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.192199,10.426068,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480550,Cargill Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.30161,13.291514,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480478,Cargill Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,50.027906,8.227229,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480515,Coppenrath & Wiese Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.313251,7.798942,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38476958,Corsina Europe Gmbh,Final Product Assembly,DEU,manufacturing,textiles-leather-apparel,48.78689,9.93691,2024,USD,,,22446.98589084995,,none,,3.0,385.4883374695165,327.66508684908905,91018.07968030252,emissions_fuel_inversion,,False,,,,unmatched,,,,,327.66508684908905,external,180.215797766999,114.68278039718116,32.766508684908906,0.0,0.0,91018.07968030252,0.9920497876370508,country,90294.46661797627
38480530,Cremilk Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,54.655012,9.93491,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38480531,Crespel & Deiters Gmbh & Co.Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.26462,7.70549,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38477043,Deichmann Se,Final Product Assembly,DEU,manufacturing,textiles-leather-apparel,51.4617581,6.9281721,2024,USD,,,22446.98589084995,,none,,3.0,385.4883374695165,327.66508684908905,91018.07968030252,emissions_fuel_inversion,,False,,,,unmatched,,,,,327.66508684908905,external,180.215797766999,114.68278039718116,32.766508684908906,0.0,0.0,91018.07968030252,0.9920497876370508,country,90294.46661797627
1896592,Deuna Cement Plant,integrated dry,DEU,manufacturing,cement,51.362277292066,10.4811076435298,2024,t of cement,1999999.9999,0.7112997951190649,363717.45979699993,1422599.590167,climate_trace,2024.0,1.0,3983.2788524676,2389.9673114805596,663879.8087445999,production_sec,,False,255.0,Deuna Zement GmbH,Deuna Zement GmbH,high,0.179063422195865,0.9166666666666666,1422599.590167,1442063.92,3833.905895500065,benchmark,0.0,0.0,383.3905895500065,2300.343537300039,1150.1717686500194,1064973.8598611292,0.8268011443806705,country,548896.5856012559
1566788,Deutsche Edelstahlwerke steel plant,EAF,DEU,manufacturing,iron-and-steel,50.9155366619083,8.01640737211641,2024,t of steel,600000.0,0.7546543570542598,36223.409138604475,452792.61423255585,climate_trace,2024.0,1.0,1131.9815355813896,792.3870749069727,220107.5208074924,production_sec,,False,188.0,Deutsche Edelstahlwerke GmbH Werk Siegen,Deutsche Edelstahlwerke GmbH,high,0.2540513946336578,0.9152542372881356,452792.61423255585,474755.75,1417.6936751621326,benchmark,0.0,4.437367619479047,0.0,239.165058837636,1174.0912487050175,393803.798656148,0.9999886687556722,country,220105.02671539574
1896617,Dotternhausen Cement Plant,integrated dry,DEU,manufacturing,cement,48.2275715767427,8.77983697538782,2024,t of cement,1100000.00004,0.7112528500650452,397174.2602800001,782378.1351,climate_trace,2024.0,1.0,2190.65877828,1314.3952669679998,365109.7963799999,production_sec,,False,112.0,Holcim (Süddeutschland) GmbH,Holcim (Süddeutschland) GmbH,high,0.0805589554208953,0.1463414634146341,782378.1351,1016687.21,2108.5090740944997,benchmark,0.0,0.0,210.85090740944997,1265.1054444566998,632.5527222283499,585696.9650262499,0.8268011443806705,country,301873.1974715775
18648357,"Dow Chemical Co. , Bohlen ",Flex Standalone,DEU,manufacturing,petrochemical-steam-cracking,51.394126,11.974703,2024,t of ethylene,564999.99996,0.7535150001241426,737320.7092800002,425735.9750400001,climate_trace,2024.0,1.0,15283.921503936004,13755.529353542404,3820980.375984001,production_sec,,False,241.0,"Dow Olefinverbund GmbH, Werk Schkopau",Dow Olefinverbund GmbH,medium,2.924340965989871,0.4444444444444444,425735.9750400001,,15283.921503936004,benchmark,0.0,0.0,0.0,15283.921503936004,0.0,4245533.7510933345,0.9786841287566194,country,3739532.8502660417
32438309,Dykerhoff Geseke Cement Plant,integrated dry,DEU,manufacturing,cement,51.6224230186466,8.50309807523907,2024,t of cement,379999.99999,0.6023248611684823,155469.081545,228883.447238,climate_trace,2024.0,1.0,640.8736522664,384.52419135984,106812.27537773331,production_sec,,False,182.0,"Dyckerhoff Werksgruppe Nord, Werk Geseke",Dyckerhoff GmbH,high,0.0906841317100122,0.5614035087719298,228883.447238,323837.76,616.8408903064101,benchmark,0.0,0.0,61.684089030641005,370.10453418384606,185.05226709192303,171344.69175178057,0.8268011443806705,country,88312.51151621323
44375507,"Dynos GmbH, Niederlassung Bad Durkheim",Semi-chemical wood pulp,DEU,manufacturing,pulp-and-paper,49.4515534,8.0629732,2024,t of pulp & paper,199499.99999,0.8262882204925458,95774.65449699998,164844.49998000002,climate_trace,2024.0,1.0,1730.8672497900002,1471.2371623215,408676.9895337501,production_sec,,True,,,,unmatched,,,164844.49998000002,,1495.9638373185,benchmark,22.666118747250003,1441.5651523251004,22.666118747250003,9.066447498900002,0.0,415545.51036625,0.7226233713101153,country,295319.5439537472
1566786,ESF Elbe Stahlwerke Feralpi Riesa plant,EAF,DEU,manufacturing,iron-and-steel,51.3130887460788,13.2770101168078,2024,t of steel,1400000.0,0.7546543570542597,84521.28799007711,321913.22,hotmaps,2014.0,2.0,804.7830499999999,563.3481349999998,156485.5930555555,production_sec,,False,274.0,ESF Elbe-Stahlwerke Feralpi GmbH,ESF Elbe-Stahlwerke Feralpi GmbH,high,0.0570516578570759,0.9,1056516.0998759635,321913.22,1007.91029182,benchmark,0.0,3.1547495559999996,0.0,170.03456280400002,834.72097946,279975.0810611111,0.9999886687556722,country,156483.8198790668
38480552,Eipro-Vermarktung Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.659092,8.204994,2024,USD,,,151340.05175058288,,none,,3.0,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.5944021314190702,False,,,,unmatched,,,,,1313.125913277967,benchmark,637.2877138752701,459.7661700291072,97.06461534584184,119.0074140277476,0.0,364757.19813276856,0.9591896341005064,country,349871.3234124962
38473057,Emil Kiessling Gmbh,Finished Goods,DEU,manufacturing,textiles-leather-apparel,49.1763057,11.0027151,2024,USD,,,22446.98589084995,,none,,3.0,385.4883374695165,327.66508684908905,91018.07968030252,emissions_fuel_inversion,,False,,,,unmatched,,,,,327.66508684908905,external,180.215797766999,114.68278039718116,32.766508684908906,0.0,0.0,91018.07968030252,0.9920497876370508,country,90294.46661797627
32438317,Ennigerloh Cement Plant,integrated dry,DEU,manufacturing,cement,51.857620513076,8.03065346643537,2024,t of cement,999999.99997,0.5654052940999622,193422.324086,565405.294083,climate_trace,2024.0,1.0,1583.1348234324,949.88089405944,263855.8039054,production_sec,,False,1407.0,HeidelbergCement AG Zementwerk Ennigerloh,HeidelbergCement AG,high,0.0714341680026438,0.6060606060606061,565405.294083,643171.48,1523.767267553685,benchmark,0.0,0.0,152.3767267553685,914.2603605322112,457.1301802661056,423268.6854315792,0.8268011443806705,country,218156.2806204665
3673051,Essen aluminium plant,Smelting,DEU,manufacturing,aluminum,51.493167,6.963494,2024,t of alumina/aluminum,85000.0,0.8650963597430409,183832.97644539617,73533.19057815848,climate_trace,2024.0,1.0,220.59957173447543,143.38972162740905,39830.47822983585,production_sec,,False,150.0,TRIMET Aluminium SE,TRIMET Aluminium SE,high,0.4743250233295155,0.6470588235294118,73533.19057815848,,382.3725910064241,benchmark,0.0,0.0,0.0,382.3725910064241,0.0,106214.60861289558,0.9997734939698998,country,39821.45638633501
44375511,Essity Operations Mannheim GmbH,Pulp misc. (known types include mechanical and semi-chemical wood pulp),DEU,manufacturing,pulp-and-paper,49.5342827,8.4594229,2024,t of pulp & paper,199499.99999,0.8262882204925458,95774.65449699998,782215.74,hotmaps,2014.0,2.0,8213.26527,6981.2754795,1939243.18875,production_sec,,False,103.0,SCA Hygiene Products GmbH Consumer Products,SCA Hygiene Products GmbH Consumer Products,high,0.2164958487698164,0.21875,164844.49998000002,782215.74,4624.85056275,benchmark,107.55466425000002,4366.71936855,107.55466425000002,43.0218657,0.0,1284680.711875,0.7226233713101153,country,1401342.4508447032
38469119,Euroglas Ag,Glass Manufacturing,DEU,manufacturing,glass,52.057558,11.58079,2024,USD,,,103338.8172836988,244023.05,hotmaps,2014.0,2.0,1586.149825,713.76742125,198268.728125,production_sec,,False,276.0,EUROGLAS AG,EUROGLAS AG,high,0.0017271501181037,1.0,,244023.05,1915.33691945,benchmark,38.306738389,388.3065587735,564.1788513695,408.294486799,516.250284119,532038.0331805556,0.9997991491735826,country,198228.90568710337
38469121,Euroglas Gmbh,Glass Manufacturing,DEU,manufacturing,glass,52.274411,11.440182,2024,USD,,,131987.20227323906,210868.41,hotmaps,2014.0,2.0,1370.644665,616.79009925,171330.583125,production_sec,,False,243.0,EUROGLAS GmbH,EUROGLAS GmbH,high,0.0015205648720579,1.0,,210868.41,1655.10615009,benchmark,33.10212300180001,335.54857478070005,487.5256552359,352.82080624380006,446.1089908278,459751.7083583334,0.9997991491735826,country,171296.17123578876
38467587,Fels-Werke Gmbh,Lime Production In Rotary Kilns,DEU,manufacturing,lime,52.486448,13.830047,2024,t of lime,357993.4494593065,0.5300950948558751,194165.5589378316,189770.57154891305,climate_trace,2024.0,1.0,853.9675719701088,555.0789217805707,154188.58938349184,production_sec,,False,,,,unmatched,,,189770.57154891305,,702.1511147309784,benchmark,0.0,0.0,0.0,280.8604458923914,421.290668838587,195041.97631416065,0.8268011443806705,country,127483.30215271236
38467583,"Fels-Werke Gmbh, Kalkwerk Saal",Lime Production In Rotary Kilns,DEU,manufacturing,lime,48.890591,11.934025,2024,t of lime,619532.7052819086,0.530095094855875,336017.0812706516,328411.2481727302,climate_trace,2024.0,1.0,1477.850616777286,960.602900905236,266834.1391403433,production_sec,,False,,,,unmatched,,,328411.2481727302,,1215.1216182391015,benchmark,0.0,0.0,0.0,486.0486472956407,729.072970943461,337533.7828441949,0.8268011443806705,country,220618.7716010669
