source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t
18648359,"Klesch, Heide",Flex Integrated,DEU,manufacturing,petrochemical-steam-cracking,54.157278,9.074751,2024,t of ethylene,110000.00004000004,0.7535149993623578,137926.61538,82886.64995999998,climate_trace,2024,1,2975.630733563999,2678.067660207599,743907.6833909998,production_sec,,False,119.0,Raffinerie Heide GmbH,Klesch Group LTD und Klesch Petroleum Holdings LTD,high,0.5129107670948673,0.5,82886.64995999998,
38469126,Knauf Insulation Gmbh,Glass Manufacturing,DEU,manufacturing,glass,51.803471,11.700335,2024,USD,,,33411.355400362845,,none,,,,,,,,False,2395.0,Werk Bernburg,Knauf Insulation GmbH,high,0.2611967019485175,1.0,,
38480058,Kospro Gmbh,Cutting|Wetting|Folding|Packing,DEU,manufacturing,textiles-leather-apparel,52.3249878,10.4655139,2024,USD,,,22446.985890849952,,none,,3,365.43729574033296,310.621701379283,86283.80593868972,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472869,Krass + Wissing Gmbh,Finishing Other,DEU,manufacturing,textiles-leather-apparel,52.09181,7.41772,2024,USD,,,22446.98589084995,,none,,3,365.4372957403329,310.62170137928297,86283.80593868971,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469149,Kristall-Glasfabrik Amberg Gmbh,Glass Manufacturing,DEU,manufacturing,glass,49.427546,11.885778,2024,USD,,,33411.35540036284,,none,,,,,,,,False,2311.0,Glasschmelzwanne Amberg,Kristall-Glasfabrik Amberg GmbH & Co. KG,high,0.1812927289842232,1.0,,
1896618,Lagerdorf Cement Plant,integrated dry,DEU,manufacturing,cement,53.8757165922915,9.58237351872246,2024,t of cement,1310000.0003999998,0.5250552972618152,175856.25097959998,687822.439623,climate_trace,2024,1,1925.9028309443997,1155.5416985666398,320983.8051573999,production_sec,,False,121.0,Holcim (Deutschland) AG,Holcim (Deutschland) AG,high,0.1822428183161141,0.1764705882352941,687822.439623,1350000.0
1566787,Lech Stahlwerke Meitingen steel plant,EAF,DEU,manufacturing,iron-and-steel,48.5117415819926,10.8556303301455,2024,t of steel,1400000.0,0.7546543570542597,84521.28799007711,336228.5,hotmaps,2014,2,840.57125,588.399875,163444.40972222222,production_sec,,False,229.0,Lech-Stahlwerk GmbH,Lech-Stahlwerke GmbH,high,0.2772324744522275,0.6521739130434783,1056516.0998759635,336228.5
38469061,Ledvance Gmbh,Glass Manufacturing,DEU,manufacturing,glass,48.364566,10.929339,2024,USD,,,33411.35540036284,,none,,,,,,,,False,1973.0,Glasschmelzwanne Wanne B,Osram GmbH,high,0.2528790316637375,0.3125,,
32438311,Lengerich Cement Plant,integrated dry,DEU,manufacturing,cement,52.1749274076963,7.88841102506045,2024,t of cement,1770000.0,0.6959007909372881,836662.383695,1231744.3999589998,climate_trace,2024,1,3448.8843198851996,2069.3305919311197,574814.0533141999,production_sec,,False,173.0,"Dyckerhoff Werksgruppe Nord, Werk Lengerich",Dyckerhoff GmbH,high,0.0403093277433824,0.3396226415094339,1231744.3999589998,1583323.75
32438322,Lengfurt Cement Plant,integrated dry,DEU,manufacturing,cement,49.8079240372208,9.61927607035703,2024,t of cement,999999.99997,0.5826589680374796,199324.71967,582658.9680199999,climate_trace,2024,1,1631.4451104559996,978.8670662735997,271907.51840933325,production_sec,,False,226.0,HeidelbergCement AG Zementwerk Lengfurt,HeidelbergCement AG,high,0.1159300280777984,0.5806451612903226,582658.9680199999,856408.38
44375508,"Lenk Paper GmbH, Papierfabrik Schleipen",Chemical wood pulp; Mechanical and semi-chemical wood pulp,DEU,manufacturing,pulp-and-paper,49.4648466,8.109916,2024,t of pulp & paper,199499.99999,0.8262882204925458,95774.65449699998,164844.49998000002,climate_trace,2024,1,1730.8672497900002,1471.2371623215001,408676.98953375005,production_sec,,True,2171.0,Papierfabrik Schleipen,Cordier Spezialpapier GmbH,high,0.03235360876526,0.6206896551724138,164844.49998000002,
38480553,Louis Dreyfus Company  Wittenberg Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.871127,12.576919,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480546,Lubmin Oils Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,54.138798,13.658644,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
45257230,Ludwigshafen,ammonia,DEU,manufacturing,chemicals,49.551684416784,8.40087390938092,2024,t of chemical,380000.0,0.5862068965517242,853165.5172413792,222758.6206896552,climate_trace,2024,1,2004.8275862068967,1804.3448275862072,501206.89655172423,production_sec,,False,278.0,BASF SE,BASF,low,3.044097261006026,0.3157894736842105,222758.6206896552,
45257231,Ludwigshafen,methanol,DEU,manufacturing,chemicals,49.551684416784,8.40087390938092,2024,t of chemical,165000.0,0.89,55068.75,146850.0,climate_trace,2024,1,1321.65,1189.4850000000001,330412.5,production_sec,,False,,,,unmatched,,,146850.0,
38480526,"Lutz Fleischwaren Gmbh, Standort Weimar",Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,50.956663,11.235927,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
18648356,"LyondellBasell , Munchsmunster ",Flex Standalone,DEU,manufacturing,petrochemical-steam-cracking,48.755386,11.704528,2024,t of ethylene,399999.99996,0.7535150001753516,521996.9622299999,301406.00004,climate_trace,2024,1,10820.475401435999,9738.427861292399,2705118.850359,production_sec,,False,213.0,Basell Polyolefine GmbH,Basell Polyolefine GmbH,high,0.4627920544867871,0.391304347826087,301406.00004,
44375512,"Mercer Rosenthal GmbH - MR, Mercer International Group",Chemical wood pulp; Pulp from fibres other than wood,DEU,manufacturing,pulp-and-paper,50.4034989,11.7007465,2024,t of pulp & paper,199499.99999,0.8262882204925458,95774.65449699998,164844.49998000002,climate_trace,2024,1,1730.8672497900002,1471.2371623215001,408676.98953375005,production_sec,,True,2104.0,Zellstoff- und Papierfabrik Rosenthal,Zellstoff- und Papierfabrik Rosenthal GmbH,high,0.129790999333437,0.3188405797101449,164844.49998000002,
32438334,Mergelstetten Cement Plant,integrated dry,DEU,manufacturing,cement,48.6535402966861,10.1628761519788,2024,t of cement,999999.99997,0.5628605152738858,192551.767968,562860.515257,climate_trace,2024,1,1576.0094427196,945.60566563176,262668.24045326666,production_sec,,False,99.0,"SCHWENK Zement KG, Werk Mergelstetten",Schwenk Zement KG,high,0.0341440467349443,0.5416666666666666,562860.515257,783338.6
38480491,Molkerei Meggle Wasserburg Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,48.056118,12.185196,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38467585,Märker Kalk Gmbh,Lime Production In Rotary Kilns,DEU,manufacturing,lime,48.773801,10.699592,2024,t of lime,346864.1194243021,0.5300950948558751,188129.32394494565,183870.968288325,climate_trace,2024,1,827.4193572974625,537.8225822433507,149395.16173426408,production_sec,,False,,,,unmatched,,,183870.968288325,
38469141,"Nachtmann Gmbh, Werk Weiden",Glass Manufacturing,DEU,manufacturing,glass,49.697034,12.163593,2024,USD,,,33411.355400362845,,none,,,,,,,,False,2029.0,Werk Weiden,Nachtmann GmbH Werk Weiden,high,0.5912656061974565,1.0,,
3673049,Neuss aluminium plant,Smelting,DEU,manufacturing,aluminum,51.149397,6.78143,2024,t of alumina/aluminum,150000.00000000003,0.7963017317287937,298613.14939829765,119445.25975931907,climate_trace,2024,1,358.3357792779572,232.9182565306722,64699.5157029645,production_sec,,False,145.0,Hydro Aluminium Rolled Products GmbH Rheinwerk,Hydro Aluminium Rolled Products GmbH,high,0.0643505290639894,0.4347826086956521,119445.25975931907,
38469069,Noelle + Von Campe Glashütte Gmbh,Glass Manufacturing,DEU,manufacturing,glass,51.750863,9.398083,2024,USD,,,33411.355400362845,56771.79,hotmaps,2014,2,369.016635,166.05748575,46127.079375,production_sec,,False,2337.0,Glasschmelzwannen für Hohlglasbehältnisse,Noelle + von Campe Glashütte GmbH,high,0.1216247155171663,1.0,,56771.79
38469124,Noelle + Von Campe Gmbh & Co.Kg,Glass Manufacturing,DEU,manufacturing,glass,51.756039,9.398766,2024,USD,,,33411.35540036284,,none,,,,,,,,False,2375.0,Noelle + von Campe Glashütte GmbH  Werk II,Noelle + von Campe Glashütte GmbH,high,0.1074067788105005,0.7619047619047619,,
38480501,Nordzucker Ag Werk Clauen,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.232852,10.034091,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480506,Nordzucker Ag Werk Nordstemmen,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.170905,9.795063,2024,USD,,,137875.81008027634,,none,,3,1407.413281518928,1196.3012892910888,332305.9136919691,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480507,Nordzucker Ag Werk Uelzen,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.97672,10.556977,2024,USD,,,170875.81012816174,,none,,3,1744.2717799783563,1482.6310129816027,411841.9480504452,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480483,Nordzucker Ag Zuckerfabrik Güstrow,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,53.794405,12.219617,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480488,"Nordzucker Ag, Werk Klein Wanzleben",Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.07424,11.385189,2024,USD,,,107875.81003674412,,none,,3,1101.1782829194476,936.0015404815305,260000.42791153624,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480500,"Nordzucker Ag, Werk Schladen",Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,52.02305,10.545896,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38469071,O-I Glasspack Gmbh & Co. Kg Glashütte Holzminden,Glass Manufacturing,DEU,manufacturing,glass,51.808612,9.443788,2024,USD,,,33411.355400362845,72486.59,hotmaps,2014,2,471.162835,212.02327574999998,58895.354374999995,production_sec,,False,1905.0,Glashütte Holzminden,O-I GLASSPACK GmbH & Co.KG,high,0.1834429056799189,0.7407407407407407,,72486.59
38469145,O-I Glasspack Gmbh & Co. Kg Werk Bernsdorf,Glass Manufacturing,DEU,manufacturing,glass,51.369591,14.067217,2024,USD,,,33411.355400362845,22571.08,hotmaps,2014,2,146.71202000000002,66.02040900000001,18339.002500000002,production_sec,,False,2256.0,Glashütte Bernsdorf,O-I GLASSPACK GmbH & Co.KG,high,0.1323678695991763,0.7222222222222222,,22571.08
38469065,O-I Glasspack Gmbh & Co. Kg Werk Rinteln,Glass Manufacturing,DEU,manufacturing,glass,52.198209,9.065182,2024,USD,,,33411.355400362845,82452.19,hotmaps,2014,2,535.9392349999999,241.17265575,66992.404375,production_sec,,False,2350.0,Glashütte Stoevesandt Rinteln,O-I GLASSPACK GmbH & Co.KG,high,0.410684943663382,0.7647058823529411,,82452.19
38469107,"O-I Glasspack Gmbh&Co.Kg, Werk Achern",Glass Manufacturing,DEU,manufacturing,glass,48.629581,8.062022,2024,USD,,,33411.35540036284,,none,,,,,,,,False,,,,unmatched,,,,
38480511,O. & L. Sels Gmbh & Co. Kg,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.216611,6.695449,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
18648358,"OMV Deutschland GMBH , Burghausen, Bavaria ",Flex Integrated,DEU,manufacturing,petrochemical-steam-cracking,48.196096,12.835074,2024,t of ethylene,450000.0,0.753515,564245.2448999999,339081.75,climate_trace,2024,1,12173.034824999999,10955.7313425,3043258.70625,production_sec,,False,210.0,OMV Werk Burghausen,OMV Deutschland GmbH,high,0.2283538827687391,0.6122448979591837,339081.75,
42546193,Otterbein Cement Plant,integrated dry,DEU,manufacturing,cement,50.5843253465486,9.50973202754031,2024,t of cement,500000.0000400001,0.5108155575791347,173485.73375999997,255407.77881,climate_trace,2024,1,715.1417806679999,429.0850684007999,119190.29677799997,production_sec,,False,200.0,ZKW Otterbein Zementwerk,Zement- und Kalkwerke Otterbein GmbH & Co. KG,high,0.0267672637912804,0.75,255407.77881,210153.81
38475078,P.A.C. Gmbh,Cut & Sew|Cutting|Screen Printing|Knit Composite|Packaging|Product Finishing|Sewing|Assembly|Packing,DEU,manufacturing,textiles-leather-apparel,50.0577644,10.1945167,2024,USD,,,22446.985890849952,,none,,3,365.43729574033296,310.621701379283,86283.80593868972,emissions_fuel_inversion,,False,,,,unmatched,,,,
32438320,Paderborn Cement Plant,integrated dry,DEU,manufacturing,cement,51.6986367034115,8.74608993795988,2024,t of cement,400000.00001,0.4966949128350826,134952.007851,198677.965139,climate_trace,2024,1,556.2983023892,333.77898143351996,92716.38373153332,production_sec,,False,178.0,Heidelberg Cement AG - Zementwerk Paderborn,HeidelbergCement AG,high,0.0763239479837852,0.5625,198677.965139,370148.81
38480510,Pfeifer & Langen Gmbh & Co. Kg Werk Appeldorn,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.72956,6.35856,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480514,Pfeifer & Langen Gmbh & Co. Kg Werk Euskirchen,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,50.658772,6.810233,2024,USD,,,122875.81005851022,,none,,3,1254.2957822191877,1066.1514148863096,296153.17080175265,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480513,Pfeifer & Langen Gmbh & Co. Kg Werk Jülich,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,50.916616,6.373121,2024,USD,,,106875.81003529303,,none,,3,1090.970449632798,927.3248821878783,257590.2450521884,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480516,Pfeifer & Langen Gmbh & Co. Kg Werk Lage,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.9875,8.804106,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38480523,"Pfeifer & Langen Gmbh & Co. Kg, Werk Könnern",Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,51.695943,11.756972,2024,USD,,,103875.8100309398,,none,,3,1060.34694977285,901.2949073069224,250359.6964741451,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38469057,Pilkington Deutschland Ag,Glass Manufacturing,DEU,manufacturing,glass,49.620087,12.076451,2024,USD,,,238395.48937724577,404199.4,hotmaps,2014,2,2627.2961,1182.283245,328412.0125,production_sec,,False,219.0,Pilkington Deutschland AG,Pilkington Deutschland AG,high,7.774981294351726e-06,1.0,,404199.4
38469084,Pilkington Deutschland Ag -Werk Gladbeck-,Glass Manufacturing,DEU,manufacturing,glass,51.577059,6.967307,2024,USD,,,223048.14027570628,412502.15,hotmaps,2014,2,2681.2639750000003,1206.56878875,335157.996875,production_sec,,False,175.0,Pilkington Deutschland AG -Werk Gladbeck-,Pilkington Deutschland AG Werk Gladbeck,medium,2.6333147407368056,1.0,,412502.15
38480527,Power Oil Rostock Gmbh,Animal And Vegetable Products From The Food And Beverage Sector,DEU,manufacturing,food-beverage-tobacco,54.150579,12.120518,2024,USD,,,151340.05175058288,,none,,3,1544.8540156211377,1313.125913277967,364757.19813276856,emissions_fuel_inversion,0.6270161587225895,False,,,,unmatched,,,,
38469118,Pq Germany Gmbh,Glass Manufacturing,DEU,manufacturing,glass,51.355037,12.734915,2024,USD,,,33411.355400362845,,none,,,,,,,,False,1930.0,Anlage zur Herstellung von Wasserglas - Festglas,PQ Germany GmbH,high,0.1631943886590806,1.0,,
3673466,"RW silicium GmbH, Werk Pocking",Non-ferrous crude metal production,DEU,manufacturing,other-metals,48.4152171835573,13.3224115229511,2024,unitless,,,216000.000242712,,none,,,,,,,,False,2401.0,RW silicium GmbH,RW silicium GmbH,high,0.9584779080477854,0.7333333333333333,,
38476099,Reichardt Expertise Gmbh & Co Kg,Finished Product Supplier,DEU,manufacturing,textiles-leather-apparel,49.9450626,8.6419701,2024,USD,,,22446.985890849952,,none,,3,365.43729574033296,310.621701379283,86283.80593868972,emissions_fuel_inversion,,False,,,,unmatched,,,,
38467586,Rheinkalk Gmbh,Lime Production In Rotary Kilns,DEU,manufacturing,lime,51.397702,7.841677,2024,t of lime,1424554.2444805563,0.5300950948558751,772638.0790894023,755149.21735526,climate_trace,2024,1,3398.17147809867,2208.8114607641355,613558.7391011488,production_sec,,False,,,,unmatched,,,755149.21735526,
38467584,Rheinkalk Gmbh,Lime Production In Rotary Kilns,DEU,manufacturing,lime,51.280036,7.022493,2024,t of lime,3561385.61120139,0.5300950948558751,1931595.1977235056,1887873.0433881497,climate_trace,2024,1,8495.428695246674,5522.028651910338,1533896.8477528717,production_sec,,False,,,,unmatched,,,1887873.0433881497,
38467582,Rheinkalk Hagen-Halden Gmbh & Co.Kg,Lime Production In Rotary Kilns,DEU,manufacturing,lime,51.375139,7.534006,2024,t of lime,485980.74486185645,0.5300950948558751,263582.2613560202,257616.00904567464,climate_trace,2024,1,1159.2720407055358,753.5268264585983,209313.00734961062,production_sec,,False,2019.0,Magnesita Refractories GmbH Werk Hagen-Halden,Magnesita Refractories GmbH,high,0.2624190990738484,0.5614035087719298,257616.00904567464,
